330584640.85	22581689.62	0	0	0	210201467.03	0	160876130.55	317436759.43	70668732.52	9128608.25	7267916.96	10803104.68	17936169.47	75716523.37	4473277703.88001	327521329.45	0	4372634814.03	159594897.81	2906647418.89	2368247100.43	96441160.38	3754515.61	0	83736557.22	0	5138324.94	3230078.17	153984821.1	14461736.53	84725284.78	1136053538.68	0	0	0	22622130.62	26821825.23	15486855.15	112622815.38	20740766.25	19688249.49	0	898361903.95	330454068.05	16924627.17	4096573.78	5420063.44	13168201.94	0	0	0	34114428.63	27818236.71	0	73322922.44	6691458.05	347042999.96	25580443.82	0	73348360.82	0	7740357.47	1590350026.89	26488770.44	7256692.87	77273013.17	96811900.67	0	0	0	55937587.24	55457664.46	10862253.69	0	3704902.98	0	118718769.88	15537588.04	19322653.7	14592852.11	137103816.72	0	4402537.74	0	3230185.45	5585717.54	0	0	80385690.5999999	0	158493735.33	3755637.55	76455984.66	9775957.46	29323687.78	16427741.17	46064066.87	0	9161717.46	60542939.76	0	5307618.25	0	0	0	3488597.88	0	11171159.87	4608905.23	0	0	0	4156644.3	0	18968154	7894531	0	0	0	23233248	7951079	14468463.71	88864186	3264887.12	0	0	13385739.97	0	0	0	3010722.88	0	0	0	0	0	0	0	448111106	0	0	0	3655615.89	0	4122604	0	20212879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	27299113.48	291516407.98	0	0	35629287.54	11694840.69	21735480.34	0	0	0	0	32864849.84	0	3328156.59	47078937.42	0	6508877.51	4405066.25	0	0	0	11661764.9	0	0	0	0	11551382.16	0	44255304.25	0	0	0	0	0	0	0	0	0	0	33281340.1	0	0	0	27910388.07	0	0	5172692.7	0	5746986.4	3659116.22	0	0	0	0	6468804.96	0	3126563.3	0	177085098.5	37649830.14	14231122.79	0	0	0	0	0	0	78702942.63	0	0	0	0	0	0	28880806.07	0	0	12951347.6	0	0	0	0	0	0	0	0	0	3719142.65	0	0	0	0	0	0	0	0	94733759.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376754042.72	179548708.04	0	3695475.55	0	17590251.83	0	56139821.56	55405353.3	99864501.76	6190711.69	0	0	27606204.74	57887439.24	2070363190.17	41066352.09	0	219358999.08	18238387.08	1025036207.26	663033603.19	344164710.6	0	0	30460448.34	8608265.8	22117128.24	9302116.55	68046511.56	65076022.77	96997288.6500001	3018529507.21	0	0	0	44664845.92	38822726.23	3041989.53	25415925.69	7752250.22	86671417.43	0	372548063.13	140056177.94	0	0	11747949.99	12611793.32	0	21383495.02	0	0	91460925.88	0	21307208.48	0	73680910.53	42772951.48	4876879.2	473603058.88	0	6206731.24	522510186.61	25519942.36	7457395.04	6888744.81	6836926.97	5957092.17	0	0	14176613.9	26559094.65	3273850.67	0	0	18212645.8	370390550.7	48609403.29	0	31200967.56	44115127.59	16996656.38	3425080.27	0	0	0	0	0	0	0	137641089.62	0	87126547.88	0	42913333.29	84641107.29	37030763.97	0	45202595.01	17661298.19	0	4348609.1	7167109.36	0	0	101006897.56	13221194.81	43314088.46	0	0	0	0	127642135.23	0	53244000	0	0	0	12225000	112304000	7029000	0	30904000	0	0	0	76503782.45	0	11005000	3589000	0	12765498.62	0	0	0	0	13847310.86	0	0	0	0	0	0	0	0	43556000	0	0	0	12560000	0	0	10419000	0	0	19073000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432267905.51	278655495.09	14603271.99	4717398057.01	0	352751321.18	0	206954215.31	1296240484.59	5643748841.51	36693496.33	8575693.58	83922948.02	310315307.69	1709847721.05	6882993389.93999	323008313.23	47742819.65	1409291758.23	3185375390.04	3340002572	3895182289.38	1372608447.25	42728095.67	0	253828469.34	28860821.68	535188122.23	116518377.42	117330986.64	1086911815.53	483640057.06	4668550313.67	0	6290254.45	0	1430888083.67	431779301.43	1613266909.15	172438068.72	283401076.9	101551860.44	13335139.88	4334849576.25	570138490.44	10828234.47	192165489.81	28449696.58	94129861.75	7468207.14	330374087.29	0	660670310.76	0	0	688628743.05	49150735.17	667476022.61	173891949.24	4931932.05	1942706671.61	0	27118160.88	5836111681.33999	16968716.98	272061114.43	41897633.54	15016768.94	145559401.48	11280787.66	0	35184260.82	234918971.32	912180063.18	15791517.63	0	92853503.5599999	2293721701.22	953823369.65	26717299	65597352.85	2418110133.43	2639314535.7	14731843.92	85947984.1300001	9815848.78	410773332.05	0	6627208.81	0	10626326.22	4244805543.54	0	111963277.1	27014203	2123002978.22	228310269.4	113799565.01	12151581.97	5216823356.39	88582446.66	0	57228764.73	8915159.65	3541396.32	0	143047749.14	135108035.28	41872678.85	0	0	0	4974147.1	405972653.69	0	223642773	0	23485640	0	24055398	428585918	8900508	0	134435265	0	7079764	57380624	140104118.5	0	140081208	366144147	0	15726447.12	93141994.2099999	0	214512092.8	4273553.05	12450162.92	3032101	20404173	0	0	0	10127414.51	0	4117417	299747880	0	0	0	187286988	3742327	10237905	11083900	0	0	57318909	0	0	0	0	69009140	0	7774660	0	123282129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	6205829.07	0	0	0	0	0	6374121.34	0	0	0	0	0	0	0	0	0	13461023.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7989703.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3812052.03	0	8077663.97	0	0	9022475.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25229766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6085183.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139475006.69	35173536.65	31517149.2	0	0	359141547.18	0	491162304.84	383449371.01	5118167249.02	46171704.59	13740232.72	7314977.45	25374597.6	146508276.73	3714367621.64	113348496.22	7857346.13	412185299.02	134175745.31	1724736431.6	2370527964.48	50620263.83	6937446.39	0	9499835216.76999	0	12066188.36	3034051565.58	1227485759.13	211333317.48	219723947.43	381520738.4	3002087.94	204737416.83	0	2669515721.95	27106718.97	7689408.87	1041055902.57	13889155087.74	220609263.27	0	2185273770.45	114137462.99	287857445.16	62380362.81	22417587.02	2603693043.24	110546687.5	39486055.01	9784781.16	17224719.24	119908684.7	0	0	5312957.57	124328953.9	3268667107.4	5789693.63	125284637.81	5648764.1	7610746.4	15527602312.08	52894744.21	2360722384.39	230489022.88	2125151038.3	3598093.86	0	0	34165466.94	14642402.1	16313763.15	10847255.63	5086880.62	0	528685548.5	1674253191.53	3276888.62	11795859.88	5109223827.46	6107606.56	65946872.44	0	421548312.909999	0	17747888.36	0	4230837.06	56693210.01	197396545.65	39348434.83	223959562.5	5939839.48	25546604.35	15615828.67	14556112.88	10821801.49	9216553.71	106058112.88	6688288.5	8355294.82	3465601.31	5822576.36	0	0	0	223538593.99	55149044.98	0	0	5309711.27	5233267.69	0	1026995336	0	811208279	16853348	0	119027186	58673961	67991737.74	18214763	62544555.84	73300513	87506111	19222180	0	0	3571630	3084591.7	0	0	559258272.67	12600927.72	3484127.12	32258760.73	27889317.23	36756057	0	5278154	11301000	42445077.04	55089706	15589661	0	0	0	0	0	26241858	0	6120426	9741846	41428786	357414559	0	3637197	0	0	0	0	0	0	0	9215247	0	0	11292395	179946782	0	0	0	0	0	0	0	0	0	0	0
4558859.9	0	0	19751151.31	0	6587586.76	0	27030809.89	0	0	0	106979127.29	0	0	47058797.49	50763263.55	0	15031157.43	5857638.43	0	11312482.82	16026714.01	0	334281066.38	0	0	176910098.9	0	0	0	0	0	0	4641264.43	0	0	0	0	0	28109532.19	0	0	122488937.51	0	0	0	52308995.77	0	0	0	0	0	0	48549189.56	0	0	0	0	0	0	0	0	0	663788927.529999	8159803.69	0	0	0	0	0	7947822.64	0	0	0	0	0	0	0	0	0	0	11294173.37	6228088.25	0	0	0	0	0	0	0	0	0	0	13081966.5	0	0	0	0	0	5103712.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14562975.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
899650712.45	91278664.55	0	55826707.52	16525239.48	829833262	20579556.03	1061561873.78	873013041.76	1649667966.18	130116949.37	19637483.22	35397064.89	77542849.47	434528932.03	7577513531.93	5119180947.36	30859769.76	1939049253.25	3438607478	3917907386.69	6692615633.74	448984639.71	24164751.25	0	467621032.71	6459896.81	113062426.26	299575924.74	465583309.35	265853923.29	422732655.06	3117262780.56	61247140.07	0	0	502483918.63	52953205.95	190936811.84	768033545.52	506913550.43	141112456.83	7807851.31	3539286059.9	5096977982.36	145367843.97	23953554.01	57028003.56	134384033.62	0	444287170.96	9254086.79	155359687.69	820322598.01	0	528492801.06	19152852.57	0	332881574.06	6438067.09	534241801.47	20509887.35	17224124.49	8706243414.37	90945695.48	89212144.51	326698306.62	790565030.72	16239440.15	0	0	187017857.94	72245328.65	268280383.8	34803418.64	5721823.65	0	343958515.77	332819360.78	141906789.75	73582170.04	2215229408.89	54112795.7	22746556.87	0	45113506.01	233341739.84	0	0	0	46905186.31	1309012722.94	28038809.3	671199191.41	5086367.98	116813764.74	103035755.78	144286748.21	15104834.24	159446154.13	180465317.55	0	14705625.13	23159402.35	0	0	3276810.18	20056683.9	15432835.2	5527657.12	0	0	0	97483866.99	11067678.51	201154855	0	45095530	29853503	11449098	226747415	42022401	6730389.28	119339602	0	0	3829838	67617384.09	0	0	8633038	3747720.2	16750355.57	13312856.74	17892425.57	0	7791563.09	16310984.32	0	15680512	0	0	9980732	13729047.74	0	26272294	0	0	0	0	55597159	0	0	54870292	0	0	47365013	4581131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186496818.09	15600241.37	0	4518177.97	0	221756574.02	3342024.76	980779219.659999	345747685.63	3594107503.88	52567351.03	16399801.4	13594378.76	50872954.42	110502253.45	2178263122.75	184662031.06	15500404.7	811579102.280001	122818471.72	1533592102.26	2416900798.4	179562455.18	17839442.43	0	3485309643.97	5018534.96	15358108.8	1142369197.66	316000833.72	132128863.91	213066106.26	784940290.79	14528810.76	421620411.42	0	1548349892.23	70113639.91	12877401.08	614597406.78	2851390310.42	323412481.74	5282487.8	1510998089.98	104569107.39	224633253.15	66583855.05	22086862.3	1155942200.44	21293388.49	128316019.02	8970820.54	46633127.85	112354457.23	0	5028894734.46999	12902541.04	245178304.18	0	18371448.09	159847593.51	11146985.43	7407431.71	14718938538.55	28330278.92	848285155.999999	231017467.26	1367360338.1	0	4580284.22	4552291.5	91630738.44	35500405.67	16359180.8	10261866.03	16206409.08	0	272347305.39	468666793.86	11712431.17	42194129.37	9719732812.02	0	27548410.6	0	152249240.79	3024536.6	6377002.18	6968377.15	8233049.35	53950669.83	177825199.89	34314847.72	366049998.02	121506277	21861426.06	14443527.89	23722621.43	39523818.96	15706987.78	129742340.73	35444334.26	69609210.63	13930252.13	11032889.97	7858864.24	0	0	11125420.08	35833107.47	0	0	25792605.37	7124216.98	0	617195056	3439142	228300326	30233621	0	141750295	64479667	21241274.74	16470536	8181755.42	29916740	101887164	76893092.41	0	0	0	3401585.2	0	0	378592453.02	0	3413648.54	25354061.58	5730271.86	16679161	0	0	23011782	25104291.29	14705310	33124112	10616810	3957424	0	3421837	57727015	408227067	0	17217394	0	0	177503980	4365544	17085606	2988970	0	0	0	0	0	0	3623648	0	0	0	4295390	0	0	0	0	0	0	0	0	0	0	0
0	0	27327578.28	0	0	42439692.18	279886901.82	118091301.34	107168520.46	0	35410028.14	19960039.25	3983728.49	5919260.58	0	23274266.09	24322051.97	0	39855052.82	0	202650650.79	72523223.6	0	30832770.15	96473022.5699999	0	33001821.54	0	0	5868733.92	0	0	9556820.05	365333182.08	0	26065935.23	0	0	0	397192332.09	0	8856475.73	12207472.24	34082385.39	0	0	25430245.3	6121345.8	0	0	0	0	0	0	0	6540578.18	16793129.06	6245443.86	0	0	0	0	0	2413826478.51	67788536.26	0	0	0	0	0	9089986.76	0	0	0	0	0	0	0	0	0	0	161213547.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167305922.83	0	0	0	0	0	4595677	0	0	12135879	0	0	0	0	0	0	76310575	0	0	0	0	0	19834475	0	0	0	0	0	0	0	0	0	0	7336118	0	0	0	0	0
433497936.33	287510659.95	18079828	27875140.18	0	93962576.66	0	205995268.73	278191516.21	247969502.63	14402595.86	16030745.53	7732926.64	194802228.73	165950647.25	5692304887.51001	299898536.22	11558513.2	1048694222.09	96890823.94	2168900604.51	2503230628.62	505077854.38	9936198.39	3730479.72	163814252.24	3780669.68	42684050.5	37559588.9	168208656.85	398059785.81	800066902.66	2688467245.27	28263420.3	0	0	125966695	251595044.35	43402907.77	84199447.42	46469883.92	69816050.57	0	961610323.3	111634637.07	16819260.82	28717456.48	11697344.45	16346967.36	0	279523225.28	0	393289469.72	859000310.809999	0	124213557.28	3687797.14	212486658	49865499.57	3724359.95	0	0	6837774.33	3378690002.35	19408795.99	18281153.59	63937246.92	89796901.17	195924057.55	0	0	25268820.44	434931319.61	20431383.46	34686938.41	0	114089930.53	217074883.14	84435127.64	7882341.22	144610791.1	151359909.78	139874490.9	14313206.52	19534023.3	12594342.38	19112803.93	3926336.22	0	0	47131451.9	378396983.19	19021411.68	533826042.88	15258339.5	65743782.89	92881653.05	155591723.99	3863104.49	209522682.35	32398873.34	5049535.38	12072955.25	11353247.38	5898557.62	3366576.91	29338803.19	43231303.4	42368638.05	0	0	0	0	90257829.34	0	359661339	0	15250786	11118555	27077924	413989053	104579439	0	95690172	4021043.93	0	0	298822068.39	0	105090540	89087196	0	86471469.08	27950014.98	0	0	4367485.78	62930078.71	3251741.06	8360271	0	0	3763017	15899298.75	0	17697554	14268673	0	0	9609207	0	0	8905211	67323549	0	0	30094149	0	0	0	0	15477716	0	6982727	0	0	6837898	4897500	0	0	0	0	0	5997083	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	18025661.53	0	0	0	0	0	0	33146791.55	0	0	20944883.35	0	13490234.05	29474560.01	0	0	0	40771719.99	0	0	2971481.57	0	0	0	15745453.76	0	0	0	0	0	0	0	0	0	0	62324767.21	0	0	0	0	0	0	11006112.85	0	0	0	9929076.43000001	7878715.73	0	0	0	0	0	0	0	21991956.63	0	0	24773338.13	6132219.82	0	0	0	0	0	0	0	0	0	6145612.28	0	0	0	10217664.41	0	35599472.12	0	0	0	0	0	0	0	6093525.33	0	0	0	0	0	0	14048991.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8615337.32	6115736	0	0	0	0	5274633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12089367.67	0	0	0	8823410	8207741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4777328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3490000.75	476175056.97	0	69963139.88	3219974.53	111988364.14	25287070.24	3941614.46	0	0	0	103380369.78	3382569.71	11121667.16	66964690.27	0	24108349.13	66862898.38	0	3438180.8	0	44113337.12	0	0	0	0	27651095.48	46030723.3	79956397.2200001	0	0	0	9373306.21	0	0	82277165.98	37170805.73	3294042.62	0	37379732.77	16665574.41	0	0	18660225.41	6159288.4	0	5177959.21	83794703.17	0	7107822.14	0	6015415.55	0	6313800.66	14174638.83	0	14756816.81	0	0	194050746.44	53172474.64	0	28088129.46	3028641.44	0	0	0	49825836.18	0	0	0	0	0	0	0	0	0	39275251.52	0	0	0	0	0	0	0	0	0	20891601.34	0	7738116.41	0	0	0	0	0	0	311433470.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8661241.05	0	0	0	0	0	7174372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3519372697.35	186952899.23	1182947106.98	113565998.54	311441733.11	14098191325.19	442948522.44	138595889475.44	7688496149.66	21703775741.15	4409456998.52	3237218354.97	4449936.31	468931858.43	1399020326.09	36766389489.51	1667303716.85	1266438332	6670247593.47001	2062367686.14	24837064897.57	40816578034.74	1069982820.28	2011514104.55	215923875.99	12481471529.51	1354988075.16	292373055.69	2991942838.24	7420364800.49	77267617.51	6579674489.57	11115361892.43	1514686014.07	35365610.6	91255439.24	19288872415.55	553527378.52	199640300.13	108253360557.58	10194356642.59	1066525501.08	471452976.24	17862149703.7	2295068146.86	2114898821.78	1159673329.98	1739200166.02	4478839279.83	76069886.53	1489229677.04	139499922.63	575648852.81	3185210593.38	21442753.15	18374389330.67	1422202887.76	3385623693.8	7214113406.94	1335281378.6	3061128492.51	33951954.64	291354680.83	0	5579086156.18	497439698.17	3193374840.56	10747347579.71	225187361.55	19751988.38	198292236.53	3168747537.96	1125816803.8	115823611.87	143079517.65	110254703.7	104315209.28	1357753233.6	3233354198.54	259697811.3	467339066.42	56852107098.64	338001310.05	563436723.53	27069284.55	273688642.19	89476440.67	41905061.76	67795433.26	34442825.92	441300931.33	1589709127.94	522989805.19	5648280031.72	100306648.74	256160523.01	293138756.2	380685380.39	76550261.62	424275167.5	3781401694.93	42010988.21	146646184.77	158719505.74	63410113.89	10071809.36	31730664.15	40037514.52	308078282.51	56864342.83	22476101.08	75727024.2599999	21940624.65	120059489.28	19574118.35	2437104883	0	283560033	356352803	41165481	3651135444	840029831	166021301.26	274960414	40160153.71	12665280	0	239374593.14	9424128	241949838	124869941	33154375.37	20162249.27	85175712.12	37590437.81	17314626.17	47201682.44	38286280.03	179773095.8	269344797	4564154.27	17752164	87515752	3386645175.69	14904011	188263275	8734414	0	78924028	484278107	45134383	3504171	30989867	9008500	22155086	0	480511232	23671518	5088515	143620134	132413706	20750790	74772912.26	5744751	4370348	303376216	10295217	19335225	0	24084931	0	0	13840485	0	4239000	0	228461235	4870873.15	0	0	3561728	0
0	6536795.8	134179140.52	0	16084566.39	758115427.4	0	742350363.27	40124928.72	146898180.81	783990984.7	296425895.84	719091181.55	3905492.74	0	280315273.82	53576497.8	301899600.89	569071974.99	0	238870837.2	272704829.11	13504962.49	251582128.28	22336628.07	10517317.6	139003694.06	0	9371371.94	11311059.68	0	0	326828480.41	110744284.39	0	0	37127823.56	0	0	477295693.46	10505769.02	7238042.16	148686796.43	239850177.97	13725438.72	0	186838828.9	362164812.51	0	0	133089510.58	3366019.45	22634803.79	30447522.7	0	81780151.03	76672973.46	129108697.93	10356120.65	442581396.07	0	0	174647955.13	14813229033.06	0	0	0	0	0	36005652.45	5282659.66	134140779.53	0	0	0	0	0	0	4321346.89	14199008.85	0	208912067.77	0	0	0	0	0	0	0	0	0	0	7586334.75	0	0	0	3531934.19	0	0	4393190	23988768.47	0	18182565.46	0	0	0	0	0	0	0	0	0	0	4302563.42	0	0	0	0	0	0	0	0	0	3671607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87169866.04	0	15816476	0	0	0	13611818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14374259	0	0	0	0	0
83335935.08	19231950.55	0	11220662.56	0	20822421.94	0	160655200.23	89145062.12	1224515261.1	6301272.07	0	102541609.3	5260506.75	60274176.06	1151817448.45	71126602.94	0	299224487.56	32166715.13	744323315.57	774930509.89	36092800.34	3096342.25	0	324602213.77	0	6035530.11	203381019.05	40502561.14	7532061.45	22613520.24	368653100.81	0	144563874.1	0	449848302.81	7103185.65	6767892.01	70333988.65	344692429.2	14838545.82	0	380460808.03	44586296.45	33487223.61	14771669.86	3993431.82	340692563.91	3439188.56	12919128.93	0	17439850.27	140916028.91	6368942.39	904647842.760001	0	81155069.52	365224384.08	0	22747501.52	7245994.69	0	1203260671.59	6569803.05	0	26641990.04	1091786230.04	0	3555557.6	0	15179842.44	9245401.33	6131257.27	0	0	0	35619900.54	25075870.44	3392286.48	0	2807816813.11	0	8922052.21	0	15503618.51	0	0	4546346.15	0	0	115251009.87	0	22819226.22	21614692.6	14921299.2	6288965.04	3497083.4	4775323.34	26282746.8	10561359.34	0	16087745.13	0	0	0	0	0	0	0	0	0	0	0	0	32637499	4697744	6816265	0	0	22062214	0	0	0	0	0	4754424	0	0	0	0	0	0	0	9359733.54	0	0	0	0	28014334	0	0	0	0	0	4666363	0	0	0	0	400364876	59998352	0	0	4142921	0	8890689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151172007.71	11007100.44	0	3856449.84	0	383659957.95	0	297634879.58	444211984.3	729332072.22	33275356.4	0	0	8904302.3	33816526.1	3031634102.7	58816338.8	5486721.55	975277480.61	64519653.48	903330687.019999	2866235078.82	78541734.21	0	0	448500498.43	0	21462645.29	158268803.66	95036105.61	72532195.91	471935812.04	1885931386.78	4696839.24	0	0	701530064.72	9871851.39	3345137.35	207425067.07	205888936.61	327997940.3	0	1096097327.85	185825163.68	53434289.08	3827758.89	21986962.76	53986987.67	0	145356402.03	3858723.57	46857202.14	82973506.5	17118562.98	249524972.2	0	93332417.03	242493253.86	7021628.89	362357943.6	79937550.36	13389395.1	4179408458.81	23570282.1	11059354.38	0	476093334.23	0	8652068.53	0	76515734.09	35796648.2	3457299.52	26942367.96	16837999.94	0	93220620.06	1396770767.72	0	24542596.02	2653792951.24	7142474.3	269568792.29	0	25362079.31	0	65966575.7000001	39962354.98	426809148.98	11247742.97	72856533.17	17235913.17	272359861.6	25641507.22	14783938.54	7347894.51	7363937.24	222874635.33	5071177.24	124549864.06	10211134.91	43724983.73	38711131.42	11116067.03	7085893.18	0	0	4797999.29	303722382.22	256220538.72	5065799.17	10928530.45	7591509.68	608507394.1	144557522	0	3974687	6239079	0	30937206	15045786	9137679.7	96517279	0	0	0	4371086	5174981	0	0	643322064.92	0	0	0	0	6632707.69	25774425.01	32209448.67	389372437	0	113733269	196334177	0	0	88584554	0	0	0	0	3163911	0	0	3431790	0	0	64310033	5129420	0	0	0	0	0	0	0	0	6152486	0	0	0	0	0	0	0	3792615	0	0	0	0	0	0	0
52179078.5	6449385.12	4720040.79	0	0	262307483.93	3207416.27	559155429.78	142117395.79	4144291880.8	19146072.44	5553314	6975749.38	11494381.33	61604380.07	980462558.120001	55369574.35	9584418.28	454117567.2	216004305.7	733262403.26	2457469915.7	47356874.85	6057965.3	0	1860850560.33	11007899.71	12560818.38	1612499966.21	170290037.81	446604790.09	190806963.43	1288010849.87	20858682.42	6052503.11	0	5355735153.39	32150744.72	5589641.9	330495887.97	1167815476.95	23863870.27	5689220.06	685160852.45	101291978.11	2445215963.86	0	42642707.61	714102782.210001	535975292.78	34237949.48	0	75207129	150203143.81	0	2382601555.21	7191628.99	128564640	1274680819.49	21359548.14	209975008.79	17818434.4	9246741.67	6095840883.29	9991779.08	275363451.55	651904615.86	0	3546111.96	0	0	83640081.36	60011820.21	0	6239122.97	0	0	28445129.09	1682808120.77	58111137.34	70339567.17	12692198437.02	14691905.52	44059583.68	0	174863188.07	4708669.42	5312959.81	5780820.43	8852441.09	132938656.62	36909265.7	76212475.2	714843942.619999	5530565.63	13416409.95	11556103.89	4785188.65	79960985.39	30196346.75	55813332.76	0	3112192.65	0	12563186.18	0	0	3434791.86	9351919.85	69619453.58	0	0	0	0	0	431881978	25023147	152544813	48369233	0	174685941	201369733	27252147.7	15074849	148915906	5348598	0	13032819.16	0	0	0	0	0	0	27825395.08	0	3356716.49	73293401.79	3886781.77	0	0	0	0	3639727.99	265141026	32571188	0	0	0	0	0	6680160	0	20142592	0	0	197450772	0	0	0	0	0	15825162.5	0	0	0	0	0	0	7659803	9082868	10982754	0	3223995	0	4059755	0	0	0	0	0	0
38343069.83	0	0	0	0	0	0	0	8346964.72	0	0	0	0	0	96276112.5	228262120.71	0	0	102088397.19	0	88480702.18	35600616.62	21030699.02	0	0	0	0	21944659.37	0	0	24404718.04	10293269.99	684119456.74	0	0	0	0	0	0	0	0	0	0	15699012.53	0	0	0	0	0	0	0	0	9072701.36	77332543.3	0	0	0	0	0	0	82430916.3	0	0	24693120.89	0	0	0	0	0	0	0	0	0	0	0	0	77945353.05	0	0	85853599	0	3448368.94	10660094.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7463681.79	15020361	0	0	0	0	0	0	0	8668502	0	0	0	0	0	0	10194051	0	0	0	0	5256275	0	0	24282481	0	0	0	0	0	12041436	3105286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3036566	0	0	0	0	0	0	0	0	0	3581530	0	0	0	0	12112225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	14323418.01	0	0	0	0	0	0	0	6160486.55	0	21331401.25	3143029.11	0	0	0	0	0	0	3253825.84	0	0	0	24579824.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6851956.97	0	0	0	0	11149997	0	0	4203698.1	0	0	0	0	0	8066779.71	0	0	0	0	0	0	0	0	0	0	0	0	0	11435912.15	0	0	5085085.03	0	0	0	0	0	0	7279323.76	0	0	0	0	0	0	0	0	0	0	0	0	0	12765441.9	0	0	0	0	0	0	4539895.18	0	8037832.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40646315.62	0	0	0	0	0	0	0	0	0	0	2943811.3	3560931.22	0	0	8848134.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5940618	13296705.92	0	0	0	75377192.98	0	20887140.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32820852.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
