3756978	0	0	0	0	0	13292298	0	16516124	0	17750735	10196536	0	0	0	0	0	0	8466884	0	0	9370732	0	0	0	0	6879589	0	0	0	9938016	0	0	0	0	0	3677099	0	0	0	3563950	0	0	0	0	7387958	0	0	0	2658475	0	0	0	0	0	4655564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20171224	0	37052936	436214955	10981666	0	216055731	39303277	49528870	11745073	145739884	15600730	0	30489168	0	5357180	0	0	458246716	0	32531471	34681059	11941274	2855088	3615489	0	7928909	4477993	0	0	180674871	0	0	0	0	67805388	10919777	5896052	0	0	103788874	0	47989883	0	10595523	111105961	0	95505699	0	95165388	48495593	0	0	0	0	0	175465494	0	121071902	0	0	4308529	0	0	425945309	0	0	0	0	0	7999764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22981367	0	13829837	111155923	0	0	260616753	9562627	19459314	0	159401552	28873664	0	0	0	125328443	0	8889577	25925058	0	84100315	53209184	9008858	0	5960897	12254641	0	76416557	0	0	0	2906867	0	0	156277419	31248324	18609425	13233636	0	0	4509164	11803112	0	3719311	0	9077562	35472534	39705448	0	967409694	80278988	0	15064873	0	0	0	8022253	0	7012091	3219001	320848314	0	15753588	0	5259436	6791019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123170669	0	27220190	165964290	0	0	85841620	0	77515165	0	124564935	29182255	0	0	0	0	0	0	117156863	0	0	29061836	0	0	0	0	5365932	0	0	0	2057798467	0	0	0	11602850	14497587	15728602	26580199	26582920	0	0	0	0	0	0	0	0	0	0	42807494	29319929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3866164	0	0	0	3149375	0	10097036	0	0	0	2893582	0	0	14080871	0	0	0	0	52644460	0	0	0	0	0	0	0	0	0	0	0	7302634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3131087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2918191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3030541	0	7202382	0	0	0	0	0	0	0	10053055	0	0	0	0	0	0	0	10564062	0	0	0	0	0	0	0	16956687	0	0	0	15503792	4357307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4806814	0	0	0	0	0	18456331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3372290	0	0	0	0	0	4103482	0	27703695	0	0	0	0	0	0	0	14772730	0	0	0	0	0	0	0	6057989	21166203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4787752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4781614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4297248	0	0	49661018	0	0	0	0	0	0	0	17936672	0	0	0	0	0	0	0	23170943	0	0	51597860	0	0	0	0	0	7955667	0	0	0	0	0	0	0	0	0	0	0	0	4123664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2767540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379266839	0	0	2726955	0	0	32907998	0	8969719	20400630	13808745	7803909	0	3237502	0	0	0	0	54100231	0	0	5595415	9892688	0	0	0	16519098	0	0	0	228499093	72764745	0	0	0	0	5453611	0	0	0	0	0	3180402	0	0	0	0	24502883	0	54452110	3275258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296012122	0	0	3294514	0	0	34942798	0	21652099	0	67165160	6419910	0	0	0	0	0	0	174802838	0	0	4821614	2624819	0	0	0	20145612	0	0	0	495902365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3654883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14950844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2903454	0	0	0	0	116847846	0	0	0	0	0	0	0	0	21871259	4801791	0	21845456	0	0	0	0	0	0	67064391	0	0	0	97168744	0	16385161	0	0	0	0	0	0	0	0	0	0	0	0	28894449	4941300	0	0	0	0	0	0	0	0	0	2647507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170469432	0	33156749	13229602	0	0	37410575	0	49159875	0	28117277	0	0	0	0	3928824	0	69137111	23261288	0	0	0	8837183	0	0	0	0	0	0	0	134751586	0	0	0	0	0	5740449	0	0	0	0	0	0	0	0	0	0	0	0	3647342	0	0	0	0	0	0	0	0	6439207	0	0	5223744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58447994	0	0	0	0	0	0	0	0	0	0	7422085	0	0	0	4409211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8329699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33744317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	11630856	0	0	0	0	0	0	0	0	0	0	0	0	4065386	0	0	0	0	3078296	0	0	0	3555075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6920687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2791163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	7243590	0	0	0	217240966	0	0	7196347	7336135	0	0	0	0	0	0	0	0	0	0	4323263	4075521	0	0	0	0	0	0	12395855	0	0	0	0	0	4014254	0	0	0	0	0	0	0	11011398	0	0	0	3533241	111880506	0	0	0	0	0	0	0	0	0	0	0	0	5619200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6323869	0	0	0	0	0	5615554	0	0	0	11413493	101074056	0	0	0	0	0	0	5097793	0	0	10881972	0	0	0	0	0	0	5771111	0	99248653	0	0	0	0	0	108208096	0	0	0	0	0	0	0	0	0	0	0	0	8917058	3350904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7181268	6305663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3966215	0	0	0	6788428	0	0	0	0	0	0	0	5080084	0	0	0	0	0	0	0	0	0	0	0	145576247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	12103022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22054181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18651483	0	41779782	0	0	0	6263100	0	2705901	0	8196307	0	0	0	0	0	0	25070385	7984257	0	0	0	0	0	0	0	10398319	23874788	0	0	0	0	0	0	0	0	0	0	0	0	0	4576726	0	0	0	0	0	0	0	2835172	0	0	0	0	0	0	0	0	0	0	0	0	0	5067384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6018304	0	0	2804373	0	34299116	0	2877254	0	0	0	0	3674881	0	0	3416213	0	0	0	0	0	0	7608964	17343831	3988087	0	0	8345557	16542479	0	4474512	0	0	5251658	0	0	0	0	0	0	0	0	0	0	13276114	0	17359631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3935378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28121649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51953659	0	253090663	0	0	0	29671568	0	62397561	0	16786927	4214016	0	0	0	0	0	0	44227981	4295016	0	28825769	0	0	17604360	0	3891078	0	0	5764232	48527977	2806400	0	66061627	0	0	0	0	60827020	0	0	0	0	0	0	0	0	0	0	31563306	2991123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	33459572	0	0	0	0	0	0	4093277	0	0	0	0	0	0	0	0	0	5852509	0	0	0	0	0	0	7088400	0	0	0	0	0	2756574	0	0	39873705	0	0	0	0	10225206	12717855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972240	0	0	0	4774309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4335966	0	0	0	0	0	13271202	0	13916392	0	139742678	5310902	0	0	0	4415223	0	0	49324911	0	0	10410590	0	0	0	5630533	0	3941806	0	0	7530439	0	0	0	0	0	5373925	0	0	0	0	0	0	3923663	0	0	0	15645661	0	10020700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2753169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68739839	0	0	0	0	0	22128590	0	13862897	0	0	21668630	0	0	0	0	0	0	0	0	0	6979995	0	0	0	0	0	0	0	0	46758697	0	0	0	0	0	3136797	0	0	0	0	0	0	0	0	5912447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	49966337	0	0	0	21538279	0	5549992	0	28923203	18718009	0	0	0	0	0	0	0	0	0	63498399	73799935	0	0	0	0	7057248	3733720	0	55831784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17621184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5542840	0	6004795	0	0	0	3393713	0	0	0	8404388	0	0	0	0	0	0	0	5541136	0	0	3746926	0	0	0	9708474	0	4661829	0	0	3505360	8089571	0	0	0	0	21764497	4775176	0	0	0	0	0	0	0	0	0	2772520	0	0	0	0	0	2776176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44161085	0	0	9933425	0	0	7701259	0	0	0	91461153	16068260	0	0	0	11161539	0	0	16896954	0	80074433	6874926	0	0	0	0	0	130201389	0	0	37117843	20775158	0	0	0	0	0	6619323	0	0	0	6332450	0	0	0	0	6324999	45792769	0	191662750	0	0	0	0	0	7241515	0	0	0	77781280	54289347	0	0	0	0	12855429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5027830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77047532	0	0	0	0	0	0	0	6710799	0	3991008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4808698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12935380	0	0	13425008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41475424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3866171	0	0	0	0	0	0	20022877	0	0	0	0	0	0	0	10267006	0	0	5411641	0	0	0	0	0	0	0	0	20518599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3359322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19819614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	12065954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3648964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12962003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	23501375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5496706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11402115	0	0	238671180	0	0	77112056	0	3714148	20347590	31672790	78498321	0	0	0	0	0	0	54647745	0	4202248	5901145	0	0	0	0	0	0	0	0	36896393	0	0	0	0	0	0	2647145	0	0	6925672	0	3259178	0	0	26080531	0	0	0	33939737	42529439	0	0	0	0	0	40164585	0	5993651	0	0	0	0	0	39423616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	59777781	0	0	3112678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3119515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	26149481	0	0	0	0	0	0	0	0	0	0	0	3670860	0	11924613	0	0	0	0	0	0	86711322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73055657	0	0	0	0	0	0	0	0	0	0	18725248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
