year;origin;dest;export_val;import_val
2005;alb;ago;3459.0;0.0
2005;alb;and;0.0;80058.92
2005;alb;ant;0.0;6543.0
2005;alb;are;322335.0;1487960.1300000001
2005;alb;arg;0.0;3092731.78
2005;alb;arm;0.0;1105.0
2005;alb;asm;0.0;36640.79
2005;alb;ata;0.0;2064.5
2005;alb;aus;407011.59;1382459.13
2005;alb;aut;5836603.300000002;51190679.39000001
2005;alb;aze;0.0;2136058.57
2005;alb;bfa;19487.260000000002;0.0
2005;alb;bgd;3209516.48;9161.0
2005;alb;bgr;3838626.7899999996;82689826.8800001
2005;alb;bhr;20093.0;20097.32
2005;alb;bih;1661116.2099999997;4488458.369999999
2005;alb;blr;2440.0;11418698.940000003
2005;alb;blx;1124873.66;20936572.030000005
2005;alb;bol;39643.0;0.0
2005;alb;bra;1542849.81;30298060.639999997
2005;alb;brb;1980.0;9012.43
2005;alb;can;1069318.5699999998;7558163.849999999
2005;alb;cck;0.0;2769.47
2005;alb;che;1011280.1799999999;27472312.70000001
2005;alb;chl;0.0;125229.32
2005;alb;chn;6674763.7700000005;198247666.0000001
2005;alb;civ;8427.41;0.0
2005;alb;cmr;6992.0;28686.27
2005;alb;cog;8171.0;0.0
2005;alb;col;388562.03;1919693.1099999996
2005;alb;com;1061.5;31321.0
2005;alb;cpv;0.0;3663.79
2005;alb;cri;71466.42;587753.86
2005;alb;cub;19532.32;36794.97
2005;alb;cyp;6235.7;4290374.46
2005;alb;cze;1388143.0300000003;28263666.919999987
2005;alb;deu;35102147.839999996;149581129.59000003
2005;alb;dma;0.0;16797.61
2005;alb;dnk;226477.39;7799616.119999999
2005;alb;dza;55070.0;138907.7
2005;alb;ecu;0.0;7298791.540000001
2005;alb;egy;28266.0;10307591.489999998
2005;alb;esp;1896460.29;44532025.19999999
2005;alb;est;4028.0;214654.95
2005;alb;eth;0.0;28302.6
2005;alb;fin;71622.9;14169755.28
2005;alb;fra;13356371.100000003;34200891.04999999
2005;alb;gab;519874.0;16183.25
2005;alb;gbr;1408123.04;33762193.46
2005;alb;geo;62530.0;8366184.359999999
2005;alb;gha;4042.0;104869.31
2005;alb;gin;0.0;5599.05
2005;alb;grc;55949189.86000002;429436417.52000016
2005;alb;gtm;68547.86;173009.11000000002
2005;alb;hkg;171740.0;1442255.63
2005;alb;hnd;2162640.13;917759.21
2005;alb;hrv;1358125.21;33032291.819999993
2005;alb;hun;2042586.7000000002;23827107.580000006
